Subject,Block,Trial,Stimulus,Group,RT,Acc,Location,Eye,Response
56,2,563,f42887_e_157,1,2.070647903,1,10,2,4
56,2,564,f42887_e_043,1,1.370748391,1,9,1,3
56,2,565,f42887_e_186,1,1.110709073,1,9,1,3
56,2,566,f42887_e_196,1,2.51090495,1,10,2,4
56,2,567,f42887_e_191,1,1.610651691,1,10,1,4
56,2,568,f42887_e_170,1,2.260952146,1,10,2,4
56,2,569,f42887_e_297,1,1.951174127,1,9,2,3
56,2,570,f42887_e_299,1,1.861298057,1,9,2,3
56,2,571,f42887_e_120,1,2.150926062,1,9,1,3
56,2,572,f42887_e_253,1,1.981038061,1,10,2,4
56,2,573,f42887_e_160,1,2.790783269,1,10,1,4
56,2,574,f42887_e_201,1,1.971586016,1,10,2,4
56,2,575,f42887_e_092,1,2.721018648,1,9,1,3
56,2,576,f42887_e_245,1,5.201730921,0,10,1,3
56,2,577,f42887_e_208,1,1.510294117,1,9,2,3
56,2,578,f42887_e_171,1,1.309972715,1,9,2,3
56,2,579,f42887_e_265,1,0.95997584,0,10,1,3
56,2,580,f42887_e_050,1,0.989632639,1,9,1,3
56,2,581,f42887_e_125,1,1.749103889,1,9,2,3
56,2,582,f42887_e_182,1,1.240417095,1,9,1,3
56,2,583,f42887_e_082,1,1.560262347,1,10,2,4
56,2,584,f42887_e_272,1,1.509815155,1,9,2,3
56,2,585,f42887_e_291,1,2.360688002,1,10,2,4
56,2,586,f42887_e_286,1,2.560228135,1,10,1,4
56,2,587,f42887_e_162,1,1.629624204,1,9,2,3
56,2,588,f42887_e_154,1,1.569752647,1,9,2,3
56,2,589,f42887_e_129,1,1.46964544,1,9,2,3
56,2,590,f42887_e_204,1,1.229744318,1,10,1,4
56,2,591,f42887_e_185,1,2.279667762,1,10,1,4
56,2,592,f42887_e_057,1,2.640741111,1,9,2,3
56,2,593,f42887_e_136,1,2.520182516,1,10,2,4
56,2,594,f42887_e_101,1,1.039414882,1,10,1,4
56,2,595,f42887_e_014,1,1.359397602,1,9,1,3
56,2,596,f42887_e_097,1,2.940724658,1,9,2,3
56,2,597,f42887_e_088,1,1.329214256,1,9,1,3
56,2,598,f42887_e_117,1,1.589398818,1,9,2,3
56,2,599,f42887_e_079,1,1.679764114,1,10,1,4
56,2,600,f42887_e_194,1,1.869521905,1,9,1,3
60,1,1,f42887_e_265,1,0.989491468,1,9,2,3
60,1,2,f42887_e_094,1,1.452347718,1,10,2,4
60,1,3,f42887_e_153,1,1.31680824,1,10,1,4
60,1,4,f42887_e_136,1,1.017094559,1,10,1,4
60,1,5,f42887_e_220,1,1.179046258,1,10,1,4
60,1,6,f42887_e_009,1,1.025935747,1,9,2,3
60,1,7,f42887_e_194,1,1.086603643,1,10,1,4
60,1,8,f42887_e_293,1,1.243327511,1,9,1,3
60,1,9,f42887_e_001,1,1.187168071,1,9,2,3
60,1,10,f42887_e_272,1,1.8195971,1,10,2,4
60,1,11,f42887_e_263,1,1.203908385,1,10,2,4
60,1,12,f42887_e_111,1,1.121456154,0,9,2,4
60,1,13,f42887_e_285,1,1.595372986,1,10,1,4
60,1,14,f42887_e_149,1,1.261685719,1,9,2,3
60,1,15,f42887_e_148,1,1.031729933,1,9,2,3
60,1,16,f42887_e_131,1,1.21904418,1,9,2,3
60,1,17,f42887_e_290,1,1.140134706,1,9,2,3
60,1,18,f42887_e_214,1,0.970721166,1,9,2,3
60,1,19,f42887_e_222,1,1.311130995,1,10,1,4
60,1,20,f42887_e_139,1,1.616993729,1,10,1,4
60,1,21,f42887_e_261,1,1.042732977,1,9,1,3
60,1,22,f42887_e_235,1,1.127528386,0,9,1,4
60,1,23,f42887_e_286,1,1.708379519,1,10,2,4
60,1,24,f42887_e_101,1,1.514886362,1,10,1,4
60,1,25,f42887_e_246,1,1.224002983,1,10,1,4
60,1,26,f42887_e_077,1,2.016447962,1,9,1,3
60,1,27,f42887_e_276,1,1.842668411,1,10,2,4
60,1,28,f42887_e_005,1,1.44120845,1,10,2,4
60,1,29,f42887_e_110,1,1.282989228,1,9,1,3
60,1,30,f42887_e_237,1,1.408991781,1,10,1,4
60,1,31,f42887_e_124,1,1.348316731,1,10,2,4
60,1,32,f42887_e_277,1,1.55172003,1,10,2,4
60,1,33,f42887_e_034,1,1.347518981,1,10,2,4
60,1,34,f42887_e_175,1,1.553108085,1,9,2,3
60,1,35,f42887_e_027,1,1.819171634,1,10,1,4
60,1,36,f42887_e_126,1,1.254236629,1,10,1,4
60,1,37,f42887_e_254,1,1.091234637,1,10,1,4
60,1,38,f42887_e_020,1,1.033135404,1,9,1,3
60,1,39,f42887_e_052,1,0.970561305,1,10,2,4
60,1,40,f42887_e_191,1,1.412340777,0,10,2,3
60,1,41,f42887_e_024,1,1.422545759,1,10,2,4
60,1,42,f42887_e_142,1,0.982431145,1,9,1,3
60,1,43,f42887_e_197,1,1.162402668,1,10,2,4
60,1,44,f42887_e_165,1,1.134675171,0,9,2,4
60,1,45,f42887_e_258,1,1.301501699,1,9,2,3
60,1,46,f42887_e_112,1,1.060324848,1,9,2,3
60,1,47,f42887_e_173,1,1.182115652,1,9,2,3
60,1,48,f42887_e_051,1,2.290771725,1,9,1,3
60,1,49,f42887_e_078,1,1.748289735,1,9,1,3
60,1,50,f42887_e_270,1,1.451896437,1,9,1,3
60,1,51,f42887_e_109,1,1.300360278,1,9,2,3
60,1,52,f42887_e_106,1,1.412355394,1,9,1,3
60,1,53,f42887_e_170,1,2.023547473,1,10,1,4
60,1,54,f42887_e_166,1,3.218440191,1,10,2,4
60,1,55,f42887_e_278,1,1.50444252,1,10,2,4
60,1,56,f42887_e_274,1,1.237105681,1,9,1,3
60,1,57,f42887_e_007,1,2.025179673,1,10,2,4
60,1,58,f42887_e_127,1,2.396727576,1,9,1,3
60,1,59,f42887_e_269,1,1.145832167,1,9,1,3
60,1,60,f42887_e_268,1,1.668858692,1,10,1,4
60,1,61,f42887_e_056,1,1.466610187,1,9,2,3
60,1,62,f42887_e_207,1,1.746790649,1,9,2,3
60,1,63,f42887_e_058,1,2.064839212,1,10,2,4
60,1,64,f42887_e_087,1,1.843166344,1,10,1,4
60,1,65,f42887_e_218,1,1.456860217,1,9,1,3
60,1,66,f42887_e_008,1,1.512258918,1,9,2,3
60,1,67,f42887_e_202,1,1.969795589,1,10,1,4
60,1,68,f42887_e_280,1,1.127216439,1,9,2,3
60,1,69,f42887_e_174,1,1.392367785,1,9,2,3
60,1,70,f42887_e_104,1,1.422804212,1,9,1,3
60,1,71,f42887_e_156,1,1.159428755,1,9,1,3
60,1,72,f42887_e_199,1,2.119583229,1,10,1,4
60,1,73,f42887_e_120,1,1.185992128,1,9,2,3
60,1,74,f42887_e_264,1,1.78517441,1,10,2,4
60,1,75,f42887_e_041,1,1.464059874,1,10,1,4
60,1,76,f42887_e_014,1,1.20557884,1,9,2,3
60,1,77,f42887_e_159,1,1.34670568,1,10,1,4
60,1,78,f42887_e_016,1,2.275811653,1,10,1,4
60,1,79,f42887_e_045,1,1.452878308,1,9,2,3
60,1,80,f42887_e_250,1,1.437952447,1,10,2,4
60,1,81,f42887_e_294,1,1.36688363,1,10,1,4
60,1,82,f42887_e_032,1,1.457213839,0,9,1,4
60,1,83,f42887_e_095,1,2.27315715,1,10,2,4
60,1,84,f42887_e_299,1,1.341512373,1,9,2,3
60,1,85,f42887_e_145,1,2.289998544,1,10,1,4
60,1,86,f42887_e_226,1,2.092199713,1,9,2,3
60,1,87,f42887_e_283,1,1.118263287,1,9,2,3
60,1,88,f42887_e_212,1,1.289577432,1,9,2,3
60,1,89,f42887_e_244,1,1.20678153,1,10,2,4
60,1,90,f42887_e_118,1,1.151153923,1,9,1,3
60,1,91,f42887_e_042,1,1.263928439,1,9,2,3
60,1,92,f42887_e_018,1,0.951698322,1,9,2,3
60,1,93,f42887_e_057,1,0.992527895,1,9,2,3
60,1,94,f42887_e_231,1,1.566369711,1,10,1,4
60,1,95,f42887_e_160,1,2.164333442,1,10,2,4
60,1,96,f42887_e_195,1,1.535616983,1,9,2,3
60,1,97,f42887_e_287,1,2.935635395,1,10,1,4
60,1,98,f42887_e_064,1,1.054620545,1,9,1,3
60,1,99,f42887_e_181,1,2.592288041,1,9,1,3
60,1,100,f42887_e_130,1,1.301772281,1,10,2,4
60,1,101,f42887_e_012,1,1.41686416,1,10,1,4
60,1,102,f42887_e_228,1,1.234994209,1,10,2,4
60,1,103,f42887_e_049,1,1.795039455,1,10,1,4
60,1,104,f42887_e_204,1,1.190679105,1,9,1,3
60,1,105,f42887_e_273,1,1.585851301,1,9,1,3
60,1,106,f42887_e_243,1,1.251232547,1,9,2,3
60,1,107,f42887_e_121,1,1.240058446,1,9,2,3
60,1,108,f42887_e_188,1,1.981359391,1,9,1,3
60,1,109,f42887_e_053,1,1.7476562,1,10,2,4
60,1,110,f42887_e_196,1,0.955181987,1,9,2,3
60,1,111,f42887_e_079,1,1.549865455,1,10,2,4
60,1,112,f42887_e_065,1,1.391339262,1,9,1,3
60,1,113,f42887_e_096,1,1.150967004,1,9,2,3
60,1,114,f42887_e_030,1,2.994998277,1,9,1,3
60,1,115,f42887_e_044,1,2.713799866,1,9,1,3
60,1,116,f42887_e_151,1,1.45877855,1,9,2,3
60,1,117,f42887_e_187,1,1.931931843,1,10,1,4
60,1,118,f42887_e_105,1,1.183097523,1,9,2,3
60,1,119,f42887_e_158,1,1.86762602,1,9,2,3
60,1,120,f42887_e_067,1,1.397121941,1,9,1,3
60,1,121,f42887_e_185,1,1.491829047,1,10,2,4
60,1,122,f42887_e_135,1,1.214559362,1,9,2,3
60,1,123,f42887_e_100,1,1.673983887,1,9,1,3
60,1,124,f42887_e_238,1,1.301369829,1,9,2,3
60,1,125,f42887_e_275,1,1.445777553,1,10,1,4
60,1,126,f42887_e_242,1,1.050095295,1,9,2,3
60,1,127,f42887_e_072,1,1.14724448,1,9,2,3
60,1,128,f42887_e_066,1,1.100626008,1,9,2,3
60,1,129,f42887_e_180,1,1.275403603,1,10,1,4
60,1,130,f42887_e_245,1,0.951249218,1,10,1,4
60,1,131,f42887_e_192,1,1.028973107,1,9,2,3
60,1,132,f42887_e_253,1,1.231449896,1,9,1,3
60,1,133,f42887_e_059,1,1.551829507,1,10,1,4
60,1,134,f42887_e_026,1,1.748212293,1,10,1,4
60,1,135,f42887_e_229,1,1.320736033,1,10,2,4
60,1,136,f42887_e_292,1,1.62686064,1,9,1,3
60,1,137,f42887_e_281,1,1.121520845,1,9,1,3
60,1,138,f42887_e_230,1,1.528081742,1,10,1,4
60,1,139,f42887_e_046,1,1.310962115,1,10,2,4
60,1,140,f42887_e_223,1,1.041608663,1,9,1,3
60,1,141,f42887_e_266,1,1.18898097,1,9,2,3
60,1,142,f42887_e_038,1,1.122680615,1,10,1,4
60,1,143,f42887_e_028,1,1.197590141,1,9,2,3
60,1,144,f42887_e_144,1,1.019948732,1,9,2,3
60,1,145,f42887_e_040,1,1.388292572,1,10,2,4
60,1,146,f42887_e_201,1,1.479489888,1,10,1,4
60,1,147,f42887_e_036,1,1.083004281,1,9,2,3
60,1,148,f42887_e_240,1,0.999387303,1,9,1,3
60,1,149,f42887_e_088,1,0.965472498,1,9,1,3
60,1,150,f42887_e_172,1,1.12395235,1,9,2,3
60,1,151,f42887_e_147,1,1.662382141,1,10,1,4
60,1,152,f42887_e_233,1,1.24457281,1,10,1,4
60,1,153,f42887_e_211,1,1.366197534,1,10,2,4
60,1,154,f42887_e_193,1,1.09612284,1,9,1,3
60,1,155,f42887_e_295,1,1.090842449,1,10,2,4
60,1,156,f42887_e_098,1,1.130439786,1,9,1,3
60,1,157,f42887_e_247,1,1.280459442,1,9,1,3
60,1,158,f42887_e_227,1,1.200561255,1,9,1,3
60,1,159,f42887_e_050,1,1.147601524,1,9,2,3
60,1,160,f42887_e_084,1,1.583018898,1,10,2,4
60,1,161,f42887_e_162,1,1.214496537,1,10,2,4
60,1,162,f42887_e_224,1,1.646519196,1,9,1,3
60,1,163,f42887_e_161,1,1.160805613,1,9,2,3
60,1,164,f42887_e_260,1,1.763762358,1,10,2,4
60,1,165,f42887_e_070,1,2.010615832,1,9,1,3
60,1,166,f42887_e_054,1,1.040758351,1,9,2,3
60,1,167,f42887_e_152,1,1.72024065,1,10,1,4
60,1,168,f42887_e_249,1,1.349642583,1,9,2,3
60,1,169,f42887_e_203,1,1.536845176,1,9,2,3
60,1,170,f42887_e_184,1,1.695788438,1,9,1,3
60,1,171,f42887_e_013,1,2.175649677,1,9,2,3
60,1,172,f42887_e_073,1,2.391190909,1,10,1,4
60,1,173,f42887_e_076,1,1.144493875,1,9,1,3
60,1,174,f42887_e_186,1,0.91740719,1,9,1,3
60,1,175,f42887_e_116,1,2.334042445,1,10,1,4
60,1,176,f42887_e_282,1,1.18281761,1,9,2,3
60,1,177,f42887_e_217,1,1.841854177,1,10,1,4
60,1,178,f42887_e_047,1,1.3391524,1,10,1,4
60,1,179,f42887_e_010,1,1.655123081,1,10,2,4
60,1,180,f42887_e_271,1,1.562777813,1,10,2,4
60,1,181,f42887_e_200,1,0.95421038,1,9,1,3
60,1,182,f42887_e_179,1,1.751994531,1,10,1,4
60,1,183,f42887_e_210,1,2.222098646,1,10,1,4
60,1,184,f42887_e_219,1,1.570518012,1,9,1,3
60,1,185,f42887_e_115,1,2.852834828,1,10,1,4
60,1,186,f42887_e_090,1,1.125356266,1,9,1,3
60,1,187,f42887_e_239,1,1.063213543,1,9,1,3
60,1,188,f42887_e_143,1,1.527327223,1,10,2,4
60,1,189,f42887_e_082,1,1.018754129,1,9,2,3
60,1,190,f42887_e_288,1,1.839507267,1,9,1,3
60,1,191,f42887_e_092,1,1.132401661,1,9,1,3
60,1,192,f42887_e_171,1,1.064147518,1,9,1,3
60,1,193,f42887_e_125,1,1.587594844,1,10,1,4
60,1,194,f42887_e_154,1,1.45733047,1,9,1,3
60,1,195,f42887_e_155,1,1.86002671,1,10,2,4
60,1,196,f42887_e_208,1,2.17056709,1,9,1,3
60,1,197,f42887_e_164,1,1.659046519,1,10,2,4
60,1,198,f42887_e_198,1,1.12740367,1,9,2,3
60,1,199,f42887_e_015,1,1.310263578,1,9,2,3
60,1,200,f42887_e_083,1,2.131844946,1,9,2,3
60,1,201,f42887_e_019,1,0.973124058,1,9,2,3
60,1,202,f42887_e_037,1,1.084824955,1,9,2,3
60,1,203,f42887_e_123,1,1.313808202,1,10,2,4
60,1,204,f42887_e_248,1,1.305096085,1,9,2,3
60,1,205,f42887_e_236,1,1.794794376,1,10,1,4
60,1,206,f42887_e_033,1,1.287516655,1,9,1,3
60,1,207,f42887_e_169,1,1.369398487,1,10,2,4
60,1,208,f42887_e_129,1,1.006140655,1,9,2,3
60,1,209,f42887_e_279,1,1.037609648,1,9,1,3
60,1,210,f42887_e_017,1,1.376066933,1,9,1,3
60,1,211,f42887_e_216,1,1.143745265,1,10,1,4
60,1,212,f42887_e_060,1,1.288403044,1,9,2,3
60,1,213,f42887_e_113,1,1.47151985,1,10,2,4
60,1,214,f42887_e_039,1,1.39852679,1,10,2,4
60,1,215,f42887_e_089,1,1.86634371,1,10,2,4
60,1,216,f42887_e_255,1,1.06653517,1,9,1,3
60,1,217,f42887_e_157,1,1.236560785,1,9,2,3
60,1,218,f42887_e_289,1,1.458360858,1,10,1,4
60,1,219,f42887_e_022,1,1.429659888,1,10,1,4
60,1,220,f42887_e_107,1,1.218514835,1,10,1,4
60,1,221,f42887_e_102,1,1.50651636,1,9,1,3
60,1,222,f42887_e_114,1,1.254015498,1,10,2,4
60,1,223,f42887_e_062,1,1.134344252,1,9,2,3
60,1,224,f42887_e_177,1,1.908589329,1,9,1,3
60,1,225,f42887_e_138,1,1.457772731,1,10,1,4
60,1,226,f42887_e_182,1,1.605299612,1,9,1,3
60,1,227,f42887_e_221,1,2.255994479,1,9,2,3
60,1,228,f42887_e_055,1,1.234143275,1,9,1,3
60,1,229,f42887_e_137,1,1.534150553,1,10,1,4
60,1,230,f42887_e_000,1,1.393546216,1,9,2,3
60,1,231,f42887_e_091,1,1.571199132,1,9,2,3
60,1,232,f42887_e_167,1,1.572640059,1,9,2,3
60,1,233,f42887_e_080,1,1.188424877,1,9,2,3
60,1,234,f42887_e_183,1,2.284296418,1,9,1,3
60,1,235,f42887_e_128,1,1.610264324,1,10,1,4
60,1,236,f42887_e_117,1,0.959250979,1,9,1,3
60,1,237,f42887_e_075,1,1.157797177,1,9,2,3
60,1,238,f42887_e_297,1,1.424644169,1,9,1,3
60,1,239,f42887_e_150,1,1.551032379,1,9,2,3
60,1,240,f42887_e_146,1,1.268996097,1,9,2,3
60,1,241,f42887_e_081,1,1.174213104,1,10,2,4
60,1,242,f42887_e_043,1,0.758998561,1,9,2,3
60,1,243,f42887_e_086,1,0.97736753,1,10,2,4
60,1,244,f42887_e_234,1,1.109358963,1,9,2,3
60,1,245,f42887_e_132,1,1.094687512,1,9,2,3
60,1,246,f42887_e_257,1,1.682581862,1,10,1,4
60,1,247,f42887_e_215,1,1.412078903,1,9,1,3
60,1,248,f42887_e_108,1,0.815174485,1,9,2,3
60,1,249,f42887_e_168,1,1.119708879,1,10,2,4
60,1,250,f42887_e_119,1,1.982474376,1,10,1,4
60,1,251,f42887_e_225,1,1.624133049,1,10,2,4
60,1,252,f42887_e_205,1,1.989250432,1,10,2,4
60,1,253,f42887_e_291,1,1.671667146,1,9,2,3
60,1,254,f42887_e_284,1,1.318717553,1,10,1,4
60,1,255,f42887_e_074,1,1.194986023,1,10,2,4
60,1,256,f42887_e_259,1,1.324137901,1,10,2,4
60,1,257,f42887_e_023,1,1.593898781,1,9,1,3
60,1,258,f42887_e_298,1,1.054464727,1,10,2,4
60,1,259,f42887_e_252,1,0.94884446,1,9,2,3
60,1,260,f42887_e_103,1,1.066875419,1,9,2,3
60,1,261,f42887_e_209,1,1.021557607,1,9,2,3
60,1,262,f42887_e_256,1,1.281365114,1,9,1,3
60,1,263,f42887_e_140,1,0.906620923,1,9,2,3
60,1,264,f42887_e_296,1,1.152486617,1,10,1,4
60,1,265,f42887_e_134,1,1.172441881,1,10,2,4
60,1,266,f42887_e_262,1,1.049964669,1,10,2,4
60,1,267,f42887_e_011,1,0.968209419,1,10,1,4
60,1,268,f42887_e_213,1,1.616845375,1,10,2,4
60,1,269,f42887_e_093,1,1.183554091,1,10,2,4
60,1,270,f42887_e_071,1,1.110343633,1,10,1,4
60,1,271,f42887_e_141,1,1.082633863,1,9,2,3
60,1,272,f42887_e_025,1,1.40773684,1,10,1,4
60,1,273,f42887_e_178,1,1.094085389,1,10,2,4
60,1,274,f42887_e_085,1,1.483383158,1,10,2,4
60,1,275,f42887_e_133,1,1.760522839,1,10,2,4
60,1,276,f42887_e_176,1,0.961054859,1,9,2,3
60,1,277,f42887_e_267,1,0.910048605,1,9,1,3
60,1,278,f42887_e_189,1,1.010680834,1,9,2,3
60,1,279,f42887_e_029,1,0.907474655,1,9,1,3
60,1,280,f42887_e_068,1,1.151017388,1,10,2,4
60,1,281,f42887_e_097,1,1.117123732,1,10,2,4
60,1,282,f42887_e_190,1,1.662902778,1,10,1,4
60,1,283,f42887_e_122,1,1.070944412,1,10,1,4
60,1,284,f42887_e_206,1,1.009652312,1,9,1,3
60,1,285,f42887_e_006,1,1.121619125,1,10,2,4
60,1,286,f42887_e_063,1,1.126736856,1,9,1,3
60,1,287,f42887_e_061,1,1.172719616,1,9,2,3
60,1,288,f42887_e_163,1,0.90345076,1,9,2,3
60,1,289,f42887_e_048,1,1.237962835,1,10,1,4
60,1,290,f42887_e_035,1,1.216388745,1,9,2,3
60,1,291,f42887_e_069,1,1.068983159,1,9,1,3
60,1,292,f42887_e_099,1,1.835174224,1,10,1,4
60,1,293,f42887_e_002,1,1.827649868,1,10,1,4
60,1,294,f42887_e_021,1,1.060170585,1,9,2,3
60,1,295,f42887_e_003,1,1.402874451,1,10,1,4
60,1,296,f42887_e_251,1,1.00264766,1,9,2,3
60,1,297,f42887_e_031,1,1.255695284,1,9,2,3
60,1,298,f42887_e_241,1,1.444542517,1,9,1,3
60,1,299,f42887_e_232,1,1.072207439,1,9,2,3
60,1,300,f42887_e_004,1,1.194428064,1,9,1,3
60,2,301,f42887_e_090,1,1.435507257,1,10,2,4
60,2,302,f42887_e_293,1,1.053169976,1,9,2,3
60,2,303,f42887_e_033,1,1.682667702,1,9,1,3
60,2,304,f42887_e_108,1,1.53340101,1,9,2,3
60,2,305,f42887_e_048,1,1.053353164,1,9,1,3
60,2,306,f42887_e_072,1,1.363831963,1,10,2,4
60,2,307,f42887_e_068,1,0.91324085,1,9,2,3
60,2,308,f42887_e_206,1,1.597740112,1,10,1,4
60,2,309,f42887_e_278,1,1.553558744,1,10,1,4
60,2,310,f42887_e_194,1,0.912988307,1,9,1,3
60,2,311,f42887_e_241,1,1.413407554,1,10,2,4
60,2,312,f42887_e_170,1,1.293624343,1,10,2,4
60,2,313,f42887_e_023,1,1.07283382,1,10,2,4
60,2,314,f42887_e_100,1,1.143006918,1,9,1,3
60,2,315,f42887_e_252,1,0.95270414,1,9,2,3
60,2,316,f42887_e_073,1,0.923019744,1,9,2,3
60,2,317,f42887_e_127,1,0.942830387,1,10,2,4
60,2,318,f42887_e_153,1,1.153233983,1,9,2,3
60,2,319,f42887_e_250,1,1.142300606,1,9,2,3
60,2,320,f42887_e_248,1,1.163030294,1,10,2,4
60,2,321,f42887_e_008,1,1.872594464,1,10,2,4
60,2,322,f42887_e_122,1,1.332984376,1,10,1,4
60,2,323,f42887_e_207,1,1.122830835,1,10,2,4
60,2,324,f42887_e_183,1,1.753265955,1,9,2,3
60,2,325,f42887_e_034,1,1.403146899,1,10,1,4
60,2,326,f42887_e_039,1,1.111808508,1,10,2,4
60,2,327,f42887_e_224,1,1.172631288,1,10,1,4
60,2,328,f42887_e_219,1,1.073514629,1,9,1,3
60,2,329,f42887_e_218,1,1.112707026,1,10,2,4
60,2,330,f42887_e_101,1,1.03268008,1,9,2,3
60,2,331,f42887_e_275,1,1.571992528,1,9,2,3
60,2,332,f42887_e_273,1,1.022419426,1,9,2,3
60,2,333,f42887_e_172,1,1.231971777,1,9,1,3
60,2,334,f42887_e_028,1,1.272366864,1,10,1,4
60,2,335,f42887_e_118,1,1.322123776,1,10,2,4
60,2,336,f42887_e_167,1,1.272526103,1,9,1,3
60,2,337,f42887_e_279,1,1.622543147,1,10,1,4
60,2,338,f42887_e_138,1,1.592526278,1,10,1,4
60,2,339,f42887_e_177,1,1.162480111,1,9,1,3
60,2,340,f42887_e_254,1,1.011619162,1,9,1,3
60,2,341,f42887_e_239,1,1.432789308,1,10,2,4
60,2,342,f42887_e_056,1,1.72221341,1,10,1,4
60,2,343,f42887_e_277,1,1.851991981,1,10,1,4
60,2,344,f42887_e_092,1,1.252627133,1,9,1,3
60,2,345,f42887_e_005,1,1.76202939,1,10,1,4
60,2,346,f42887_e_109,1,1.492163387,1,9,2,3
60,2,347,f42887_e_186,1,2.021992093,1,10,1,4
60,2,348,f42887_e_223,1,1.292694723,0,10,2,3
60,2,349,f42887_e_262,1,1.631384957,1,10,2,4
60,2,350,f42887_e_105,1,1.252072285,1,9,1,3
60,2,351,f42887_e_112,1,0.992051733,1,9,2,3
60,2,352,f42887_e_129,1,1.5019174,1,10,1,4
60,2,353,f42887_e_004,1,1.522153509,1,9,2,3
60,2,354,f42887_e_069,1,1.462060678,1,9,2,3
60,2,355,f42887_e_151,1,1.422037874,1,10,2,4
60,2,356,f42887_e_199,1,1.841810013,1,10,1,4
60,2,357,f42887_e_025,1,1.028347348,1,9,2,3
60,2,358,f42887_e_203,1,1.293972989,1,9,2,3
60,2,359,f42887_e_285,1,1.281629165,1,9,1,3
60,2,360,f42887_e_016,1,1.09178451,1,10,2,4
60,2,361,f42887_e_062,1,1.100908098,1,10,2,4
60,2,362,f42887_e_052,1,1.031903479,1,10,2,4
60,2,363,f42887_e_244,1,1.121080449,1,10,1,4
60,2,364,f42887_e_257,1,1.141455271,1,10,1,4
60,2,365,f42887_e_104,1,1.060652656,1,9,2,3
60,2,366,f42887_e_227,1,1.211317044,1,10,1,4
60,2,367,f42887_e_053,1,1.151042891,1,10,1,4
60,2,368,f42887_e_233,1,1.141017985,1,9,2,3
60,2,369,f42887_e_103,1,1.00088981,1,9,1,3
60,2,370,f42887_e_081,1,1.08044526,1,9,2,3
60,2,371,f42887_e_295,1,0.920747789,1,9,1,3
60,2,372,f42887_e_130,1,1.310444588,1,10,2,4
60,2,373,f42887_e_185,1,1.320328605,1,10,1,4
60,2,374,f42887_e_145,1,1.241014502,1,10,1,4
60,2,375,f42887_e_226,1,1.28083328,1,10,1,4
60,2,376,f42887_e_156,1,0.860681705,1,9,1,3
60,2,377,f42887_e_294,1,1.210102535,1,9,1,3
60,2,378,f42887_e_015,1,1.279325797,1,10,2,4
60,2,379,f42887_e_236,1,1.150307655,1,9,2,3
60,2,380,f42887_e_160,1,0.960428788,1,9,1,3
60,2,381,f42887_e_204,1,0.95052891,1,10,1,4
60,2,382,f42887_e_289,1,1.310513322,1,10,1,4
60,2,383,f42887_e_192,1,0.999779491,1,10,1,4
60,2,384,f42887_e_107,1,1.060466048,1,10,1,4
60,2,385,f42887_e_075,1,1.509315173,1,10,1,4
60,2,386,f42887_e_018,1,1.569442216,1,9,1,3
60,2,387,f42887_e_041,1,0.919421937,1,9,1,3
60,2,388,f42887_e_139,1,1.10896833,1,9,1,3
60,2,389,f42887_e_077,1,0.969866189,1,10,2,4
60,2,390,f42887_e_195,1,0.989745877,1,9,1,3
60,2,391,f42887_e_193,1,0.989732192,1,9,2,3
60,2,392,f42887_e_249,1,1.359979747,1,10,1,4
60,2,393,f42887_e_179,1,1.000291731,1,9,1,3
60,2,394,f42887_e_136,1,1.11991788,1,9,2,3
60,2,395,f42887_e_152,1,1.089964457,1,9,2,3
60,2,396,f42887_e_097,1,1.340459591,1,10,2,4
60,2,397,f42887_e_217,1,0.949410816,1,9,2,3
60,2,398,f42887_e_150,1,1.250000622,1,10,2,4
60,2,399,f42887_e_266,1,0.929770298,1,9,2,3
60,2,400,f42887_e_116,1,1.270306709,1,10,2,4
60,2,401,f42887_e_264,1,1.264380964,1,9,2,3
60,2,402,f42887_e_292,1,1.350178771,1,9,1,3
60,2,403,f42887_e_228,1,1.08940681,1,10,1,4
60,2,404,f42887_e_178,1,1.330532655,1,9,1,3
60,2,405,f42887_e_126,1,1.090289156,1,9,2,3
60,2,406,f42887_e_209,1,1.040038354,1,9,2,3
60,2,407,f42887_e_140,1,1.5302747,1,9,1,3
60,2,408,f42887_e_027,1,1.370319088,1,9,1,3
60,2,409,f42887_e_043,1,1.390091475,1,10,2,4
60,2,410,f42887_e_093,1,1.010094884,0,10,2,3
60,2,411,f42887_e_182,1,0.880268728,1,10,1,4
60,2,412,f42887_e_261,1,0.909806948,1,9,1,3
60,2,413,f42887_e_148,1,1.060196088,1,9,2,3
60,2,414,f42887_e_210,1,1.199930831,1,9,1,3
60,2,415,f42887_e_133,1,1.269802867,1,9,1,3
60,2,416,f42887_e_276,1,1.090001157,1,10,2,4
60,2,417,f42887_e_022,1,1.150335957,1,9,2,3
60,2,418,f42887_e_123,1,1.639938457,1,9,2,3
60,2,419,f42887_e_165,1,1.500053805,1,9,1,3
60,2,420,f42887_e_141,1,1.260029882,0,10,1,3
60,2,421,f42887_e_045,1,1.009645158,1,9,2,3
60,2,422,f42887_e_216,1,0.959448473,1,10,2,4
60,2,423,f42887_e_114,1,1.449849656,1,9,1,3
60,2,424,f42887_e_063,1,1.36954964,1,9,1,3
60,2,425,f42887_e_124,1,0.958477488,1,9,2,3
60,2,426,f42887_e_190,1,1.439540172,1,9,2,3
60,2,427,f42887_e_042,1,1.129011611,1,10,2,4
