Subject,Block,Trial,Stimulus,Group,RT,Acc,Location,Eye,Response
15,1,152,f42887_e_260,1,1.94588474,1,9,1,3
15,1,153,f42887_e_050,1,1.869812204,1,9,2,3
15,1,154,f42887_e_273,1,1.300798478,1,9,1,3
15,1,155,f42887_e_203,1,1.851416281,1,10,2,4
15,1,156,f42887_e_003,1,1.572498761,1,9,2,3
15,1,157,f42887_e_282,1,1.372910261,1,9,2,3
15,1,158,f42887_e_027,1,1.777343136,1,10,2,4
15,1,159,f42887_e_115,1,1.379753658,1,10,1,4
15,1,160,f42887_e_103,1,1.740134717,1,9,2,3
15,1,161,f42887_e_060,1,1.474643322,1,9,1,3
15,1,162,f42887_e_181,1,2.158287663,1,10,2,4
15,1,163,f42887_e_089,1,1.486476749,1,10,1,4
15,1,164,f42887_e_197,1,1.370745359,1,9,1,3
15,1,165,f42887_e_172,1,1.502089551,1,9,1,3
15,1,166,f42887_e_156,1,1.182350368,1,10,1,4
15,1,167,f42887_e_055,1,1.440687695,1,9,1,3
15,1,168,f42887_e_284,1,1.397549906,1,10,1,4
15,1,169,f42887_e_031,1,1.632559158,1,10,2,4
15,1,170,f42887_e_030,1,1.518104064,1,10,2,4
15,1,171,f42887_e_056,1,1.535886403,1,10,1,4
15,1,172,f42887_e_045,1,2.328551426,1,10,2,4
15,1,173,f42887_e_280,1,1.639422201,1,9,1,3
15,1,174,f42887_e_297,1,1.752183783,1,10,2,4
15,1,175,f42887_e_105,1,1.56780865,1,9,1,3
15,1,176,f42887_e_069,1,2.373230446,1,10,2,4
15,1,177,f42887_e_041,1,1.719746794,1,10,1,4
15,1,178,f42887_e_258,1,1.67529287,1,10,1,4
15,1,179,f42887_e_206,1,1.522458451,1,9,1,3
15,1,180,f42887_e_084,1,1.71472321,1,10,1,4
15,1,181,f42887_e_037,1,1.335364241,1,9,1,3
15,1,182,f42887_e_042,1,1.758279971,1,9,2,3
15,1,183,f42887_e_190,1,1.386127827,1,9,1,3
15,1,184,f42887_e_265,1,1.985909769,1,9,1,3
15,1,185,f42887_e_028,1,1.058428575,1,10,1,4
15,1,186,f42887_e_238,1,2.645903327,1,9,2,3
15,1,187,f42887_e_251,1,2.574935788,1,10,2,4
15,1,188,f42887_e_139,1,4.158671701,1,10,2,4
15,1,189,f42887_e_160,1,1.176215029,1,10,1,4
15,1,190,f42887_e_232,1,2.454765049,1,10,2,4
15,1,191,f42887_e_227,1,2.323621918,1,9,2,3
15,1,192,f42887_e_166,1,1.542264339,1,9,2,3
15,1,193,f42887_e_295,1,1.859098483,1,10,2,4
15,1,194,f42887_e_066,1,1.742689806,1,10,2,4
15,1,195,f42887_e_168,1,1.447312672,1,9,1,3
15,1,196,f42887_e_116,1,1.593397889,1,10,2,4
15,1,197,f42887_e_067,1,1.239178529,1,10,2,4
15,1,198,f42887_e_248,1,1.30065358,1,10,2,4
15,1,199,f42887_e_198,1,1.247201565,0,9,1,4
15,1,200,f42887_e_184,1,1.301892639,1,9,2,3
15,1,201,f42887_e_212,1,1.180848667,1,10,2,4
15,1,202,f42887_e_176,1,1.533755926,1,10,1,4
15,1,203,f42887_e_015,1,1.609494662,1,9,2,3
15,1,204,f42887_e_123,1,1.268380835,1,10,2,4
15,1,205,f42887_e_039,1,1.286304545,1,10,1,4
15,1,206,f42887_e_205,1,1.328898772,1,10,1,4
15,1,207,f42887_e_051,1,1.478381165,1,9,2,3
15,1,208,f42887_e_187,1,1.456896201,1,9,2,3
15,1,209,f42887_e_196,1,1.295859183,1,9,1,3
15,1,210,f42887_e_249,1,1.296748737,1,10,2,4
15,1,211,f42887_e_122,1,1.328516119,1,9,1,3
15,1,212,f42887_e_058,1,1.473510112,1,10,2,4
15,1,213,f42887_e_262,1,1.258367006,1,9,2,3
15,1,214,f42887_e_110,1,1.314516158,1,9,1,3
15,1,215,f42887_e_087,1,1.643575183,1,10,1,4
15,1,216,f42887_e_254,1,1.173709219,1,9,1,3
15,1,217,f42887_e_040,1,1.121272106,1,10,2,4
15,1,218,f42887_e_285,1,1.269592312,1,9,2,3
15,1,219,f42887_e_026,1,1.590527832,1,10,2,4
15,1,220,f42887_e_127,1,1.606995013,1,10,2,4
15,1,221,f42887_e_237,1,1.839963856,1,10,2,4
15,1,222,f42887_e_286,1,1.50648832,1,10,2,4
15,1,223,f42887_e_259,1,1.459056701,1,9,2,3
15,1,224,f42887_e_147,1,1.524327505,1,10,1,4
15,1,225,f42887_e_044,1,1.274198521,1,9,1,3
15,1,226,f42887_e_086,1,1.45696402,1,9,1,3
15,1,227,f42887_e_278,1,1.561235076,1,9,1,3
15,1,228,f42887_e_199,1,1.659731644,1,9,2,3
15,1,229,f42887_e_230,1,1.517201696,1,9,2,3
15,1,230,f42887_e_228,1,1.396984543,1,10,2,4
15,1,231,f42887_e_070,1,1.429065196,1,9,1,3
15,1,232,f42887_e_112,1,1.508300837,1,9,1,3
15,1,233,f42887_e_111,1,1.68461319,1,10,1,4
15,1,234,f42887_e_061,1,1.577294875,1,10,2,4
15,1,235,f42887_e_158,1,1.295998657,1,9,2,3
15,1,236,f42887_e_102,1,1.138634476,1,10,1,4
15,1,237,f42887_e_083,1,1.355490888,1,10,2,4
15,1,238,f42887_e_002,1,1.687372654,1,9,2,3
15,1,239,f42887_e_064,1,1.614291758,1,10,2,4
15,1,240,f42887_e_200,1,1.782051894,1,9,2,3
15,1,241,f42887_e_271,1,1.708630281,1,10,1,4
15,1,242,f42887_e_012,1,2.519310221,1,9,2,3
15,1,243,f42887_e_101,1,1.86402442,1,9,2,3
15,1,244,f42887_e_169,1,1.609841924,1,10,1,4
15,1,245,f42887_e_057,1,1.405110285,1,9,1,3
15,1,246,f42887_e_211,1,1.792949802,1,9,2,3
15,1,247,f42887_e_264,1,2.351182356,1,10,2,4
15,1,248,f42887_e_235,1,1.701149921,1,10,2,4
15,1,249,f42887_e_072,1,1.44748672,1,10,1,4
15,1,250,f42887_e_047,1,2.299443564,1,9,2,3
15,1,251,f42887_e_016,1,1.19040949,1,9,1,3
15,1,252,f42887_e_131,1,1.571612741,1,10,1,4
15,1,253,f42887_e_138,1,1.534586791,1,9,1,3
15,1,254,f42887_e_194,1,2.065446954,1,9,2,3
15,1,255,f42887_e_077,1,1.825243014,1,9,2,3
15,1,256,f42887_e_229,1,1.223555067,1,9,1,3
15,1,257,f42887_e_117,1,3.149729294,1,9,2,3
15,1,258,f42887_e_098,1,1.465613193,1,10,2,4
15,1,259,f42887_e_143,1,2.512642301,1,9,2,3
15,1,260,f42887_e_073,1,2.609485153,1,10,1,4
15,1,261,f42887_e_140,1,1.58305296,1,9,1,3
15,1,262,f42887_e_221,1,1.640339153,1,9,1,3
15,1,263,f42887_e_135,1,1.809180658,1,9,2,3
15,1,264,f42887_e_114,1,1.600094692,1,9,1,3
15,1,265,f42887_e_219,1,1.332746443,1,9,2,3
15,1,266,f42887_e_292,1,1.516599517,1,9,2,3
15,1,267,f42887_e_152,1,1.331258579,1,9,2,3
15,1,268,f42887_e_277,1,1.37901595,1,9,1,3
15,1,269,f42887_e_245,1,2.232787837,1,9,2,3
15,1,270,f42887_e_109,1,1.732640018,1,10,1,4
15,1,271,f42887_e_093,1,2.208887148,1,9,2,3
15,1,272,f42887_e_022,1,1.387102801,1,9,1,3
15,1,273,f42887_e_244,1,1.704097823,1,10,1,4
15,1,274,f42887_e_268,1,1.42630866,1,9,1,3
15,1,275,f42887_e_094,1,2.314504958,1,9,2,3
15,1,276,f42887_e_293,1,1.737696335,1,9,1,3
15,1,277,f42887_e_213,1,2.327102277,1,10,1,4
15,1,278,f42887_e_224,1,1.632114886,1,10,1,4
15,1,279,f42887_e_145,1,1.400763278,1,10,1,4
15,1,280,f42887_e_124,1,1.393635958,1,10,2,4
15,1,281,f42887_e_049,1,1.699931605,1,9,1,3
15,1,282,f42887_e_107,1,2.039775114,1,9,2,3
15,1,283,f42887_e_218,1,1.409478341,1,10,1,4
15,1,284,f42887_e_036,1,1.530292085,1,10,2,4
15,1,285,f42887_e_272,1,1.349520503,1,10,2,4
15,1,286,f42887_e_162,1,1.411972226,1,9,1,3
15,1,287,f42887_e_118,1,1.200943272,1,10,1,4
15,1,288,f42887_e_014,1,1.060296388,1,10,1,4
15,1,289,f42887_e_004,1,1.107909131,1,10,1,4
15,1,290,f42887_e_177,1,1.486429806,1,10,1,4
15,1,291,f42887_e_167,1,1.84758528,1,9,2,3
15,1,292,f42887_e_025,1,1.539246816,1,10,2,4
15,1,293,f42887_e_013,1,1.685575863,1,9,2,3
15,1,294,f42887_e_215,1,1.360251938,1,9,1,3
15,1,295,f42887_e_079,1,1.671031295,1,10,2,4
15,1,296,f42887_e_269,1,1.80095406,1,9,1,3
15,1,297,f42887_e_020,1,1.597561874,1,10,2,4
15,1,298,f42887_e_208,1,2.086603338,1,10,2,4
15,1,299,f42887_e_180,1,1.279962827,1,9,1,3
15,1,300,f42887_e_231,1,1.598634051,1,9,2,3
15,2,301,f42887_e_131,1,1.580976565,1,9,1,3
15,2,302,f42887_e_252,1,1.994242334,1,10,2,4
15,2,303,f42887_e_203,1,1.213507745,1,9,1,3
15,2,304,f42887_e_190,1,1.343436611,1,9,2,3
15,2,305,f42887_e_105,1,1.393208955,1,10,1,4
15,2,306,f42887_e_016,1,1.053017993,1,10,1,4
15,2,307,f42887_e_111,1,1.243323932,1,10,2,4
15,2,308,f42887_e_292,1,1.360248167,1,10,2,4
15,2,309,f42887_e_245,1,1.323066962,1,9,1,3
15,2,310,f42887_e_069,1,1.66338745,1,9,2,3
15,2,311,f42887_e_168,1,1.883197355,1,10,2,4
15,2,312,f42887_e_268,1,1.262935369,1,10,1,4
15,2,313,f42887_e_039,1,1.433028128,1,9,1,3
15,2,314,f42887_e_049,1,1.753114464,1,10,1,4
15,2,315,f42887_e_005,1,1.932852113,1,10,2,4
15,2,316,f42887_e_042,1,1.242799558,1,9,1,3
15,2,317,f42887_e_218,1,1.162349594,1,9,1,3
15,2,318,f42887_e_018,1,1.132772482,1,9,1,3
15,2,319,f42887_e_220,1,1.642622716,1,9,2,3
15,2,320,f42887_e_158,1,1.292088201,1,9,2,3
15,2,321,f42887_e_056,1,1.361643478,1,10,2,4
15,2,322,f42887_e_050,1,1.322426615,1,9,2,3
15,2,323,f42887_e_202,1,1.512213503,1,9,1,3
15,2,324,f42887_e_109,1,1.802522633,1,9,2,3
15,2,325,f42887_e_119,1,1.292185546,1,9,2,3
15,2,326,f42887_e_062,1,1.572289852,1,10,1,4
15,2,327,f42887_e_254,1,1.361938789,1,10,2,4
15,2,328,f42887_e_262,1,1.321961376,1,10,1,4
15,2,329,f42887_e_179,1,1.361388423,1,9,2,3
15,2,330,f42887_e_293,1,1.411522683,1,10,1,4
15,2,331,f42887_e_294,1,1.798437967,1,10,2,4
15,2,332,f42887_e_299,1,1.879835691,1,10,1,4
15,2,333,f42887_e_269,1,1.361483704,1,9,1,3
15,2,334,f42887_e_283,1,1.891894012,1,10,2,4
15,2,335,f42887_e_265,1,2.732096432,1,10,2,4
15,2,336,f42887_e_078,1,3.172083222,1,9,2,3
15,2,337,f42887_e_124,1,1.42087551,1,9,2,3
15,2,338,f42887_e_100,1,2.061319011,1,9,2,3
15,2,339,f42887_e_173,1,1.671177163,1,9,2,3
15,2,340,f42887_e_297,1,1.431078335,1,10,1,4
15,2,341,f42887_e_274,1,1.591053416,1,9,2,3
15,2,342,f42887_e_095,1,1.741200608,1,10,1,4
15,2,343,f42887_e_275,1,1.310339906,1,10,2,4
15,2,344,f42887_e_031,1,1.280666881,1,10,1,4
15,2,345,f42887_e_108,1,1.53076941,1,9,2,3
15,2,346,f42887_e_219,1,1.270562962,1,9,1,3
15,2,347,f42887_e_260,1,1.46062459,1,9,2,3
15,2,348,f42887_e_154,1,1.320055379,1,9,1,3
15,2,349,f42887_e_012,1,1.920366128,1,10,2,4
15,2,350,f42887_e_257,1,1.380258378,1,10,2,4
15,2,351,f42887_e_061,1,1.38008513,1,9,2,3
15,2,352,f42887_e_248,1,1.730045264,1,10,1,4
15,2,353,f42887_e_295,1,1.319737978,1,9,2,3
15,2,354,f42887_e_009,1,1.330195147,1,10,1,4
15,2,355,f42887_e_024,1,1.920079336,1,10,2,4
15,2,356,f42887_e_080,1,1.359805034,1,9,1,3
15,2,357,f42887_e_193,1,1.589978059,1,10,2,4
15,2,358,f42887_e_186,1,1.426438667,1,9,1,3
15,2,359,f42887_e_015,1,1.979651743,1,9,2,3
15,2,360,f42887_e_043,1,1.939793739,1,10,2,4
15,2,361,f42887_e_051,1,1.889753373,1,9,2,3
15,2,362,f42887_e_138,1,1.518771773,1,9,2,3
15,2,363,f42887_e_025,1,1.629201923,1,9,1,3
15,2,364,f42887_e_101,1,1.979090042,1,9,2,3
15,2,365,f42887_e_200,1,1.969168953,1,10,1,4
15,2,366,f42887_e_053,1,1.229143216,1,9,1,3
15,2,367,f42887_e_114,1,2.559544535,1,9,2,3
15,2,368,f42887_e_002,1,1.509274382,1,9,1,3
15,2,369,f42887_e_120,1,1.883978702,1,10,2,4
15,2,370,f42887_e_239,1,1.758947142,1,10,1,4
15,2,371,f42887_e_132,1,1.548886473,1,9,2,3
15,2,372,f42887_e_017,1,1.748619254,1,9,1,3
15,2,373,f42887_e_000,1,1.749071873,1,10,2,4
15,2,374,f42887_e_022,1,1.258838861,1,9,2,3
15,2,375,f42887_e_126,1,1.298055853,1,9,1,3
15,2,376,f42887_e_228,1,1.358408682,1,10,1,4
15,2,377,f42887_e_065,1,1.498505492,1,10,2,4
15,2,378,f42887_e_225,1,1.43848912,1,10,2,4
15,2,379,f42887_e_085,1,1.908504269,1,9,2,3
15,2,380,f42887_e_090,1,1.328343345,1,10,1,4
15,2,381,f42887_e_059,1,1.728288478,1,9,2,3
15,2,382,f42887_e_165,1,1.608206937,1,10,2,4
15,2,383,f42887_e_152,1,1.577977542,1,9,1,3
15,2,384,f42887_e_067,1,1.398247325,1,9,2,3
15,2,385,f42887_e_046,1,1.44799094,1,9,2,3
15,2,386,f42887_e_196,1,1.317771071,1,10,1,4
15,2,387,f42887_e_198,1,1.517521101,1,10,1,4
15,2,388,f42887_e_096,1,1.4279285,1,9,2,3
15,2,389,f42887_e_155,1,1.787513506,1,9,2,3
15,2,390,f42887_e_279,1,1.517552465,1,9,2,3
15,2,391,f42887_e_136,1,1.347156932,1,9,2,3
15,2,392,f42887_e_057,1,1.237243386,1,10,1,4
15,2,393,f42887_e_013,1,1.337328027,1,9,1,3
15,2,394,f42887_e_281,1,1.325518863,1,10,1,4
15,2,395,f42887_e_229,1,1.206983058,1,10,1,4
15,2,396,f42887_e_091,1,2.497570704,1,10,2,4
15,2,397,f42887_e_087,1,1.326879723,1,9,1,3
15,2,398,f42887_e_233,1,1.406959338,1,10,1,4
15,2,399,f42887_e_192,1,1.507030604,1,10,2,4
15,2,400,f42887_e_290,1,1.286225891,1,9,1,3
15,2,401,f42887_e_235,1,1.400616466,1,9,2,3
15,2,402,f42887_e_141,1,1.636835004,1,9,2,3
15,2,403,f42887_e_037,1,1.476678897,1,10,1,4
15,2,404,f42887_e_038,1,1.34668655,0,10,1,3
15,2,405,f42887_e_153,1,1.516111786,1,9,1,3
15,2,406,f42887_e_130,1,1.198242842,1,9,1,3
15,2,407,f42887_e_006,1,1.716668752,1,10,1,4
15,2,408,f42887_e_175,1,1.336129171,1,9,1,3
15,2,409,f42887_e_098,1,1.276099905,1,10,2,4
15,2,410,f42887_e_070,1,1.746214207,1,9,2,3
15,2,411,f42887_e_161,1,1.546025698,1,10,2,4
15,2,412,f42887_e_115,1,1.105415271,1,9,1,3
15,2,413,f42887_e_241,1,1.846052341,1,10,2,4
15,2,414,f42887_e_240,1,1.735973923,1,9,2,3
15,2,415,f42887_e_164,1,1.395234989,1,9,1,3
15,2,416,f42887_e_082,1,1.445253066,1,10,2,4
15,2,417,f42887_e_045,1,1.805441427,1,9,2,3
15,2,418,f42887_e_048,1,1.325761719,1,9,2,3
15,2,419,f42887_e_215,1,1.555242935,1,9,2,3
15,2,420,f42887_e_001,1,1.315392493,1,9,1,3
15,2,421,f42887_e_166,1,2.00566915,1,10,2,4
15,2,422,f42887_e_107,1,1.415365831,1,9,2,3
15,2,423,f42887_e_232,1,1.495243222,1,10,1,4
15,2,424,f42887_e_128,1,1.55455428,1,10,1,4
15,2,425,f42887_e_032,1,1.275086969,1,10,1,4
15,2,426,f42887_e_287,1,1.73503648,1,9,2,3
15,2,427,f42887_e_122,1,1.214683587,1,9,1,3
15,2,428,f42887_e_026,1,1.365021831,1,10,1,4
15,2,429,f42887_e_288,1,1.184622883,1,9,1,3
15,2,430,f42887_e_010,1,1.984875517,1,10,1,4
15,2,431,f42887_e_144,1,1.744804204,1,10,1,4
15,2,432,f42887_e_030,1,1.584912641,1,10,1,4
15,2,433,f42887_e_044,1,2.144857042,1,10,2,4
15,2,434,f42887_e_259,1,1.674810376,1,10,2,4
15,2,435,f42887_e_055,1,3.024940952,1,10,1,4
15,2,436,f42887_e_291,1,2.634904168,1,9,2,3
15,2,437,f42887_e_189,1,2.341172516,1,10,1,4
15,2,438,f42887_e_064,1,2.324480873,1,9,2,3
15,2,439,f42887_e_258,1,1.674049247,1,9,1,3
15,2,440,f42887_e_003,1,2.404225565,1,10,2,4
15,2,441,f42887_e_222,1,1.434157692,1,9,2,3
15,2,442,f42887_e_007,1,1.794142054,1,10,1,4
15,2,443,f42887_e_251,1,2.394272973,1,9,1,3
15,2,444,f42887_e_112,1,1.894034001,1,10,2,4
15,2,445,f42887_e_188,1,2.203647351,1,9,2,3
15,2,446,f42887_e_195,1,2.393706313,1,9,1,3
15,2,447,f42887_e_223,1,1.473585423,1,9,2,3
15,2,448,f42887_e_212,1,1.84376188,1,9,2,3
15,2,449,f42887_e_146,1,2.35372558,1,10,2,4
15,2,450,f42887_e_217,1,1.593538152,1,9,1,3
15,2,451,f42887_e_019,1,2.363499357,1,10,2,4
15,2,452,f42887_e_282,1,1.84337455,1,10,1,4
15,2,453,f42887_e_127,1,1.503271937,1,10,1,4
15,2,454,f42887_e_081,1,1.913246278,1,9,2,3
15,2,455,f42887_e_014,1,1.873296526,1,10,1,4
15,2,456,f42887_e_271,1,1.54293775,1,10,1,4
15,2,457,f42887_e_142,1,1.511192356,1,10,2,4
15,2,458,f42887_e_068,1,1.832980667,1,9,2,3
15,2,459,f42887_e_011,1,1.572847714,1,10,1,4
15,2,460,f42887_e_214,1,1.492887831,1,9,1,3
15,2,461,f42887_e_113,1,1.5125136,1,10,1,4
15,2,462,f42887_e_148,1,1.52279571,1,10,2,4
15,2,463,f42887_e_076,1,2.820422296,1,10,1,4
15,2,464,f42887_e_276,1,1.222434495,1,9,1,3
15,2,465,f42887_e_289,1,1.382277284,1,9,1,3
15,2,466,f42887_e_194,1,1.772135099,1,10,2,4
15,2,467,f42887_e_172,1,1.304250409,1,9,1,3
15,2,468,f42887_e_094,1,2.022034862,1,10,2,4
15,2,469,f42887_e_021,1,1.581941723,1,10,1,4
15,2,470,f42887_e_284,1,1.832129016,1,10,2,4
15,2,471,f42887_e_034,1,1.30170432,1,9,2,3
15,2,472,f42887_e_118,1,1.301814937,1,9,1,3
15,2,473,f42887_e_267,1,1.451346274,1,9,2,3
15,2,474,f42887_e_244,1,1.151274961,1,10,1,4
15,2,475,f42887_e_246,1,1.701730787,1,9,2,3
15,2,476,f42887_e_028,1,2.011989589,1,10,2,4
15,2,477,f42887_e_004,1,1.951560708,1,10,2,4
15,2,478,f42887_e_066,1,2.061868027,1,10,2,4
15,2,479,f42887_e_177,1,1.921497383,1,10,1,4
15,2,480,f42887_e_208,1,1.391535153,1,10,1,4
15,2,481,f42887_e_157,1,1.421131543,1,10,2,4
15,2,482,f42887_e_169,1,2.531588353,1,10,2,4
15,2,483,f42887_e_187,1,2.081318958,1,10,2,4
15,2,484,f42887_e_231,1,2.291424101,1,10,2,4
15,2,485,f42887_e_205,1,1.260959075,1,9,1,3
15,2,486,f42887_e_063,1,1.921241317,1,9,2,3
15,2,487,f42887_e_270,1,1.621042121,1,10,2,4
15,2,488,f42887_e_060,1,1.270637642,1,9,1,3
15,2,489,f42887_e_184,1,1.580825833,1,10,2,4
15,2,490,f42887_e_180,1,1.330356628,1,10,1,4
15,2,491,f42887_e_167,1,1.190320941,1,10,1,4
15,2,492,f42887_e_277,1,1.250649161,1,10,1,4
15,2,493,f42887_e_020,1,1.900547477,1,10,2,4
15,2,494,f42887_e_216,1,2.120376784,1,10,1,4
15,2,495,f42887_e_197,1,3.581082799,1,10,1,4
15,2,496,f42887_e_077,1,1.510152458,1,9,2,3
15,2,497,f42887_e_074,1,1.710030551,1,10,1,4
15,2,498,f42887_e_134,1,2.160415295,1,9,2,3
15,2,499,f42887_e_285,1,1.600167902,1,9,2,3
15,2,500,f42887_e_163,1,1.319988875,1,9,1,3
15,2,501,f42887_e_160,1,1.760871391,1,10,2,4
15,2,502,f42887_e_086,1,1.199662175,1,10,1,4
15,2,503,f42887_e_181,1,1.259656547,1,9,2,3
15,2,504,f42887_e_206,1,1.229568496,1,10,1,4
15,2,505,f42887_e_204,1,1.529552125,1,9,2,3
15,2,506,f42887_e_183,1,1.109476043,1,9,1,3
15,2,507,f42887_e_237,1,1.262277665,1,10,1,4
15,2,508,f42887_e_162,1,1.419234362,1,10,2,4
15,2,509,f42887_e_092,1,1.359246013,1,10,2,4
15,2,510,f42887_e_207,1,1.819297295,1,10,1,4
15,2,511,f42887_e_103,1,1.259075007,1,10,1,4
15,2,512,f42887_e_236,1,1.718710722,1,9,2,3
15,2,513,f42887_e_089,1,1.568781812,1,10,1,4
15,2,514,f42887_e_178,1,1.948880259,1,10,1,4
15,2,515,f42887_e_073,1,2.359256346,1,9,2,3
15,2,516,f42887_e_243,1,2.12891328,1,10,2,4
15,2,517,f42887_e_227,1,1.848767039,1,10,1,4
15,2,518,f42887_e_023,1,1.586475312,1,9,1,3
15,2,519,f42887_e_286,1,1.608740793,1,9,2,3
15,2,520,f42887_e_093,1,2.268776779,1,10,2,4
15,2,521,f42887_e_110,1,1.418433343,1,9,1,3
15,2,522,f42887_e_261,1,1.438460744,1,9,1,3
15,2,523,f42887_e_250,1,1.22817555,1,9,1,3
15,2,524,f42887_e_084,1,1.548317813,1,9,2,3
15,2,525,f42887_e_072,1,1.888147022,1,10,2,4
15,2,526,f42887_e_106,1,1.647899931,1,9,2,3
15,2,527,f42887_e_088,1,1.627662349,1,9,1,3
15,2,528,f42887_e_139,1,1.38734974,1,10,1,4
15,2,529,f42887_e_221,1,1.547764782,1,9,2,3
15,2,530,f42887_e_278,1,1.6878434,1,9,2,3
15,2,531,f42887_e_255,1,1.997899873,1,9,2,3
15,2,532,f42887_e_027,1,1.698114232,1,9,1,3
15,2,533,f42887_e_176,1,1.337652289,1,9,1,3
15,2,534,f42887_e_129,1,1.846073157,1,10,1,4
15,2,535,f42887_e_238,1,1.517061674,1,9,1,3
15,2,536,f42887_e_174,1,1.848123992,1,9,2,3
15,2,537,f42887_e_210,1,1.197090041,1,9,2,3
15,2,538,f42887_e_272,1,1.847569896,1,10,1,4
15,2,539,f42887_e_133,1,1.21703544,1,9,1,3
15,2,540,f42887_e_273,1,1.536914787,1,9,2,3
15,2,541,f42887_e_253,1,1.827103278,1,9,2,3
15,2,542,f42887_e_008,1,2.147457153,1,9,2,3
15,2,543,f42887_e_230,1,1.516822299,1,9,2,3
15,2,544,f42887_e_182,1,1.246738374,1,10,2,4
15,2,545,f42887_e_263,1,1.396997194,1,10,1,4
15,2,546,f42887_e_280,1,1.546481144,1,9,2,3
15,2,547,f42887_e_125,1,1.32634859,1,9,2,3
15,2,548,f42887_e_234,1,1.116603036,1,9,1,3
15,2,549,f42887_e_159,1,1.31649991,1,10,2,4
15,2,550,f42887_e_150,1,1.256570693,1,10,1,4
15,2,551,f42887_e_201,1,1.186422857,1,10,2,4
15,2,552,f42887_e_213,1,1.3243218,1,10,2,4
15,2,553,f42887_e_145,1,1.206251177,1,10,1,4
15,2,554,f42887_e_071,1,1.3960336,1,9,2,3
15,2,555,f42887_e_211,1,1.405877557,1,10,1,4
15,2,556,f42887_e_156,1,1.215381163,1,9,1,3
15,2,557,f42887_e_097,1,1.346052756,1,9,2,3
15,2,558,f42887_e_029,1,1.085831447,1,10,1,4
15,2,559,f42887_e_151,1,1.10552285,1,10,1,4
15,2,560,f42887_e_199,1,1.285306105,1,10,2,4
15,2,561,f42887_e_137,1,1.245255289,1,9,1,3
15,2,562,f42887_e_256,1,1.205471819,1,9,1,3
15,2,563,f42887_e_191,1,1.09522527,1,10,1,4
15,2,564,f42887_e_033,1,1.155325623,1,10,1,4
15,2,565,f42887_e_296,1,1.115299469,1,9,2,3
15,2,566,f42887_e_116,1,1.255397423,1,10,1,4
15,2,567,f42887_e_242,1,1.223641829,1,10,1,4
15,2,568,f42887_e_083,1,1.543766311,1,10,2,4
15,2,569,f42887_e_135,1,1.348948813,1,9,1,3
15,2,570,f42887_e_052,1,1.665073208,1,9,2,3
15,2,571,f42887_e_224,1,1.084685447,1,9,1,3
15,2,572,f42887_e_226,1,1.174951771,1,9,1,3
15,2,573,f42887_e_054,1,1.584945746,1,10,1,4
15,2,574,f42887_e_047,1,1.954972155,1,9,2,3
15,2,575,f42887_e_036,1,1.594706922,1,9,1,3
15,2,576,f42887_e_075,1,1.314613368,1,10,1,4
15,2,577,f42887_e_079,1,1.944704872,1,9,2,3
15,2,578,f42887_e_040,1,1.934644863,1,10,1,4
15,2,579,f42887_e_117,1,1.514335146,1,9,1,3
15,2,580,f42887_e_121,1,1.62455933,1,9,1,3
15,2,581,f42887_e_298,1,1.604027558,1,9,1,3
15,2,582,f42887_e_104,1,1.674423967,1,9,1,3
15,2,583,f42887_e_035,1,1.86435587,1,10,2,4
15,2,584,f42887_e_247,1,1.353929104,1,9,2,3
15,2,585,f42887_e_149,1,1.593570418,1,9,2,3
15,2,586,f42887_e_123,1,1.713899119,1,10,1,4
15,2,587,f42887_e_171,1,1.533840678,1,9,2,3
15,2,588,f42887_e_041,1,1.433376951,0,10,1,3
15,2,589,f42887_e_143,1,1.183358316,1,9,1,3
15,2,590,f42887_e_185,1,1.013526924,1,10,1,4
15,2,591,f42887_e_102,1,1.133147191,1,9,2,3
15,2,592,f42887_e_147,1,1.543495316,1,10,1,4
15,2,593,f42887_e_099,1,1.483496662,1,9,2,3
15,2,594,f42887_e_140,1,1.103359053,1,10,1,4
15,2,595,f42887_e_209,1,1.613364193,1,9,2,3
15,2,596,f42887_e_058,1,1.433340308,1,9,2,3
15,2,597,f42887_e_249,1,1.052800723,1,9,1,3
15,2,598,f42887_e_264,1,1.362886365,1,10,1,4
15,2,599,f42887_e_266,1,1.183033381,1,9,1,3
15,2,600,f42887_e_170,1,1.389319973,1,9,2,3
16,1,1,f42887_e_188,1,1.745366844,1,9,1,3
16,1,2,f42887_e_006,1,1.130961424,1,10,2,4
16,1,3,f42887_e_242,1,1.832682098,1,9,1,3
16,1,4,f42887_e_185,1,1.281061515,1,10,1,4
16,1,5,f42887_e_118,1,1.591433893,1,10,1,4
16,1,6,f42887_e_071,1,1.41457581,1,10,2,4
16,1,7,f42887_e_126,1,1.608075966,1,9,2,3
16,1,8,f42887_e_122,1,1.160425859,1,9,2,3
16,1,9,f42887_e_164,1,2.698250694,1,9,1,3
16,1,10,f42887_e_262,1,5.757699955,1,9,1,3
16,1,11,f42887_e_023,1,1.766563263,1,10,2,4
16,1,12,f42887_e_154,1,1.608505764,1,9,1,3
16,1,13,f42887_e_052,1,1.481992895,1,10,1,4
16,1,14,f42887_e_247,1,1.60303813,1,9,1,3
16,1,15,f42887_e_113,1,2.77008513,1,9,2,3
16,1,16,f42887_e_100,1,1.147652271,1,10,1,4
